id,Categories,Job,AP
499,Health Practition,Medical and Clinical Laboratory Technologists,0.4510
500,Health Practition,Medical and Clinical Laboratory Technicians,0.6410
501,Health Practition,Dental Hygienists,0.1320
502,Health Practition,Cardiovascular Technologists and Technicians,0.4530
503,Health Practition,Diagnostic Medical Sonographers,0.4810
504,Health Practition,Nuclear Medicine Technologists,0.4160
505,Health Practition,Radiologic Technologists,0.4740
506,Health Practition,Magnetic Resonance Imaging Technologists,0.2970
507,Health Practition,Emergency Medical Technicians and Paramedics,0.3550
508,Health Practition,Dietetic Technicians,0.4250
509,Health Practition,Pharmacy Technicians,0.7010
510,Health Practition,Psychiatric Technicians,0.1960
511,Health Practition,Respiratory Therapy Technicians,0.2890
512,Health Practition,Surgical Technologists,0.5210
513,Health Practition,Veterinary Technologists and Technicians,0.5270
514,Health Practition,Ophthalmic Medical Technicians,0.4930
515,Health Practition,Licensed Practical and Licensed Vocational Nurses,0.1610
516,Health Practition,Medical Records and Health Information Technicians,0.4940
517,Health Practition,"Opticians, Dispensing",0.1570
518,Health Practition,Orthotists and Prosthetists,0.1000
519,Health Practition,Hearing Aid Specialists,0.5580
520,Health Practition,"Health Technologists and Technicians, All Other",0.5290
521,Health Practition,Occupational Health and Safety Specialists,0.0760
522,Health Practition,Occupational Health and Safety Technicians,0.6160
523,Health Practition,Athletic Trainers,0.2680
524,Health Practition,Genetic Counselors,0.1600
525,Health Practition,"Healthcare Practitioners and Technical Workers, All Other",0.1730
526,Legal,Lawyers,0.2350
527,Legal,Judicial Law Clerks,0.6700
528,Legal,"Administrative Law Judges, Adjudicators, and Hearing Officers",0.2630
529,Legal,"Arbitrators, Mediators, and Conciliators",0.1130
530,Legal,"Judges, Magistrate Judges, and Magistrates",0.2120
531,Legal,Paralegals and Legal Assistants,0.6920
532,Legal,Court Reporters,0.1570
533,Legal,"Title Examiners, Abstractors, and Searchers",0.5420
534,Legal,"Legal Support Workers, All Other",0.4640
535,Computer,Computer and Information Research Scientists,0.2170
536,Computer,Computer Systems Analysts,0.2920
537,Computer,Information Security Analysts,0.6540
538,Computer,Computer Programmers,0.3840
539,Computer,"Software Developers, Applications",0.0820
540,Computer,"Software Developers, Systems Software",0.2580
541,Computer,Web Developers,0.4260
542,Computer,Database Administrators,0.3710
543,Computer,Network and Computer Systems Administrators,0.6350
544,Computer,Computer Network Architects,0.5150
545,Computer,Computer User Support Specialists,0.7190
546,Computer,Computer Network Support Specialists,0.6170
547,Computer,"Computer Occupations, All Other",0.2070
548,Computer,Actuaries,0.1460
549,Computer,Mathematicians,0.0890
550,Computer,Operations Research Analysts,0.0350
551,Computer,Statisticians,0.1510
552,Computer,Mathematical Technicians,0.0000
553,Computer,"Mathematical Science Occupations, All Other",0.0840
554,Science,Animal Scientists,0.0000
555,Science,Food Scientists and Technologists,0.2860
556,Science,Soil and Plant Scientists,0.0300
557,Science,Biochemists and Biophysicists,0.1020
558,Science,Microbiologists,0.4740
559,Science,Zoologists and Wildlife Biologists,0.3730
560,Science,"Biological Scientists, All Other",0.2840
561,Science,Conservation Scientists,0.0870
562,Science,Foresters,0.1100
563,Science,Epidemiologists,0.0900
564,Science,"Medical Scientists, Except Epidemiologists",0.2520
565,Science,"Life Scientists, All Other",0.1470
566,Science,Astronomers,0.0000
567,Science,Physicists,0.1930
568,Science,Atmospheric and Space Scientists,0.3360
569,Science,Chemists,0.3750
570,Science,Materials Scientists,0.2750
571,Science,"Environmental Scientists and Specialists, Including Health",0.2000
572,Science,"Geoscientists, Except Hydrologists and Geographers",0.6470
573,Science,Hydrologists,0.2960
574,Science,"Physical Scientists, All Other",0.5980
575,Science,Economists,0.0880
576,Science,Survey Researchers,0.0700
577,Science,"Clinical, Counseling, and School Psychologists",0.1180
578,Science,Industrial-Organizational Psychologists,0.0770
579,Science,"Psychologists, All Other",0.1090
580,Science,Sociologists,0.1470
581,Science,Urban and Regional Planners,0.0250
582,Science,Anthropologists and Archeologists,0.0460
583,Science,Geographers,0.1980
584,Science,Historians,0.0000
585,Science,Political Scientists,0.0730
586,Science,"Social Scientists and Related Workers, All Other",0.2880
587,Science,Agricultural and Food Science Technicians,0.3440
588,Science,Biological Technicians,0.6930
589,Science,Chemical Technicians,0.5330
590,Science,Geological and Petroleum Technicians,0.4950
591,Science,Nuclear Technicians,0.7690
592,Science,Social Science Research Assistants,0.3230
593,Science,"Environmental Science and Protection Technicians, Including Health",0.3190
594,Science,Forensic Science Technicians,0.3960
595,Science,Forest and Conservation Technicians,0.3780
596,Science,"Life, Physical, and Social Science Technicians, All Other",0.5840
597,Management,Chief Executives,0.2500
598,Management,General and Operations Managers,0.2280
599,Management,Legislators,0.0400
600,Management,Advertising and Promotions Managers,0.1340
601,Management,Marketing Managers,0.1330
602,Management,Sales Managers,0.0740
603,Management,Public Relations and Fundraising Managers,0.0300
604,Management,Administrative Services Managers,0.3460
605,Management,Computer and Information Systems Managers,0.1870
606,Management,Financial Managers,0.3390
607,Management,Industrial Production Managers,0.3830
608,Management,Purchasing Managers,0.3640
609,Management,"Transportation, Storage, and Distribution Managers",0.3120
610,Management,Compensation and Benefits Managers,0.2040
611,Management,Human Resources Managers,0.1390
612,Management,Training and Development Managers,0.3830
613,Management,"Farmers, Ranchers, and Other Agricultural Managers",0.3060
614,Management,Construction Managers,0.1690
615,Management,"Education Administrators, Preschool and Childcare Center/Program",0.1690
616,Management,"Education Administrators, Elementary and Secondary School",0.1380
617,Management,"Education Administrators, Postsecondary",0.1630
618,Management,"Education Administrators, All Other",0.1770
619,Management,Architectural and Engineering Managers,0.1740
620,Management,Food Service Managers,0.3180
621,Management,Funeral Service Managers,0.2980
622,Management,Gaming Managers,0.6860
623,Management,Lodging Managers,0.3980
624,Management,Medical and Health Services Managers,0.3630
625,Management,Natural Sciences Managers,0.3230
626,Management,Postmasters and Mail Superintendents,0.2730
627,Management,"Property, Real Estate, and Community Association Managers",0.1570
628,Management,Social and Community Service Managers,0.0520
629,Management,Emergency Management Directors,0.0890
630,Management,"Managers, All Other",0.2830
631,Education,Postsecondary Teachers,0.2210
632,Education,"Preschool Teachers, Except Special Education",0.0830
633,Education,"Kindergarten Teachers, Except Special Education",0.1000
634,Education,"Elementary School Teachers, Except Special Education",0.1540
635,Education,"Middle School Teachers, Except Special and Career/Technical Education",0.2100
636,Education,"Career/Technical Education Teachers, Middle School",0.2060
637,Education,"Secondary School Teachers, Except Special and Career/Technical Education",0.1960
638,Education,"Career/Technical Education Teachers, Secondary School",0.1810
639,Education,"Special Education Teachers, Preschool",0.0930
640,Education,"Special Education Teachers, Kindergarten and Elementary School",0.1020
641,Education,"Special Education Teachers, Middle School",0.1020
642,Education,"Special Education Teachers, Secondary School",0.1120
643,Education,"Special Education Teachers, All Other",0.1120
644,Education,Adult Basic and Secondary Education and Literacy Teachers and Instructors,0.2460
645,Education,Self-Enrichment Education Teachers,0.2330
646,Education,Substitute Teachers,0.1980
647,Education,"Teachers and Instructors, All Other",0.1850
648,Education,Archivists,0.0720
649,Education,Curators,0.2560
650,Education,Museum Technicians and Conservators,0.5950
651,Education,Librarians,0.4300
652,Education,Library Technicians,0.5910
653,Education,Audio-Visual and Multimedia Collections Specialists,0.4490
654,Education,Farm and Home Management Advisors,0.3680
655,Education,Instructional Coordinators,0.0330
656,Education,Teacher Assistants,0.1990
657,Education,"Education, Training, and Library Workers, All Other",0.2500
658,Social Service,Substance Abuse and Behavioral Disorder Counselors,0.2500
659,Social Service,"Educational, Guidance, School, and Vocational Counselors",0.1400
660,Social Service,Marriage and Family Therapists,0.1280
661,Social Service,Mental Health Counselors,0.2610
662,Social Service,Rehabilitation Counselors,0.3140
663,Social Service,"Counselors, All Other",0.2080
664,Social Service,"Child, Family, and School Social Workers",0.1940
665,Social Service,Healthcare Social Workers,0.1120
666,Social Service,Mental Health and Substance Abuse Social Workers,0.0880
667,Social Service,"Social Workers, All Other",0.1990
668,Social Service,Health Educators,0.1970
669,Social Service,Probation Officers and Correctional Treatment Specialists,0.2440
670,Social Service,Social and Human Service Assistants,0.4150
671,Social Service,Community Health Workers,0.1460
672,Social Service,"Community and Social Service Specialists, All Other",0.1990
673,Social Service,Clergy,0.0000
674,Social Service,"Directors, Religious Activities and Education",0.0000
675,Social Service,"Religious Workers, All Other",0.0000
676,Engineering,"Architects, Except Landscape and Naval",0.1080
677,Engineering,Landscape Architects,0.1470
678,Engineering,Cartographers and Photogrammetrists,0.6570
679,Engineering,Surveyors,0.5560
680,Engineering,Aerospace Engineers,0.1360
681,Engineering,Agricultural Engineers,0.0320
682,Engineering,Biomedical Engineers,0.2380
683,Engineering,Chemical Engineers,0.3810
684,Engineering,Civil Engineers,0.1350
685,Engineering,Computer Hardware Engineers,0.2550
686,Engineering,Electrical Engineers,0.2110
687,Engineering,"Electronics Engineers, Except Computer",0.2130
688,Engineering,Environmental Engineers,0.1200
689,Engineering,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",0.1760
690,Engineering,Industrial Engineers,0.1130
691,Engineering,Marine Engineers and Naval Architects,0.1850
692,Engineering,Materials Engineers,0.1800
693,Engineering,Mechanical Engineers,0.1670
694,Engineering,"Mining and Geological Engineers, Including Mining Safety Engineers",0.2400
695,Engineering,Nuclear Engineers,0.1090
696,Engineering,Petroleum Engineers,0.1910
697,Engineering,"Engineers, All Other",0.1700
698,Engineering,Architectural and Civil Drafters,0.2120
699,Engineering,Electrical and Electronics Drafters,0.2730
700,Engineering,Mechanical Drafters,0.0970
701,Engineering,"Drafters, All Other",0.3950
702,Engineering,Aerospace Engineering and Operations Technicians,0.6160
703,Engineering,Civil Engineering Technicians,0.2050
704,Engineering,Electrical and Electronics Engineering Technicians,0.2260
705,Engineering,Electro-Mechanical Technicians,0.1930
706,Engineering,Environmental Engineering Technicians,0.1390
707,Engineering,Industrial Engineering Technicians,0.0740
708,Engineering,Mechanical Engineering Technicians,0.2270
709,Engineering,"Engineering Technicians, Except Drafters, All Other",0.2750
710,Engineering,Surveying and Mapping Technicians,0.6080
711,Arts/Entertainment,Art Directors,0.1880
712,Arts/Entertainment,Craft Artists,0.8450
713,Arts/Entertainment,"Fine Artists, Including Painters, Sculptors, and Illustrators",0.2880
714,Arts/Entertainment,Multimedia Artists and Animators,0.0190
715,Arts/Entertainment,"Artists and Related Workers, All Other",0.2660
716,Arts/Entertainment,Commercial and Industrial Designers,0.0320
717,Arts/Entertainment,Fashion Designers,0.2250
718,Arts/Entertainment,Floral Designers,0.5140
719,Arts/Entertainment,Graphic Designers,0.1270
720,Arts/Entertainment,Interior Designers,0.1240
721,Arts/Entertainment,Merchandise Displayers and Window Trimmers,0.1730
722,Arts/Entertainment,Set and Exhibit Designers,0.1680
723,Arts/Entertainment,"Designers, All Other",0.1390
724,Arts/Entertainment,Actors,0.0080
725,Arts/Entertainment,Producers and Directors,0.1320
726,Arts/Entertainment,Athletes and Sports Competitors,0.0000
727,Arts/Entertainment,Coaches and Scouts,0.3150
728,Arts/Entertainment,"Umpires, Referees, and Other Sports Officials",0.1330
729,Arts/Entertainment,Dancers,0.0000
730,Arts/Entertainment,Choreographers,0.3120
731,Arts/Entertainment,Music Directors and Composers,0.0000
732,Arts/Entertainment,Musicians and Singers,0.0740
733,Arts/Entertainment,"Entertainers and Performers, Sports and Related Workers, All Other",0.0370
734,Arts/Entertainment,Radio and Television Announcers,0.1970
735,Arts/Entertainment,Public Address System and Other Announcers,0.1280
736,Arts/Entertainment,Broadcast News Analysts,0.1300
737,Arts/Entertainment,Reporters and Correspondents,0.1490
738,Arts/Entertainment,Public Relations Specialists,0.1070
739,Arts/Entertainment,Editors,0.0950
740,Arts/Entertainment,Technical Writers,0.4230
741,Arts/Entertainment,Writers and Authors,0.1340
742,Arts/Entertainment,Interpreters and Translators,0.1640
743,Arts/Entertainment,"Media and Communication Workers, All Other",0.1700
744,Arts/Entertainment,Audio and Video Equipment Technicians,0.4190
745,Arts/Entertainment,Broadcast Technicians,0.6200
746,Arts/Entertainment,Radio Operators,0.9310
747,Arts/Entertainment,Sound Engineering Technicians,0.8960
748,Arts/Entertainment,Photographers,0.3320
749,Arts/Entertainment,"Camera Operators, Television, Video, and Motion Picture",0.4250
750,Arts/Entertainment,Film and Video Editors,0.1730
751,Arts/Entertainment,"Media and Communication Equipment Workers, All Other",0.5210
752,Business,"Agents and Business Managers of Artists, Performers, and Athletes",0.1150
753,Business,"Buyers and Purchasing Agents, Farm Products",0.1150
754,Business,"Wholesale and Retail Buyers, Except Farm Products",0.0460
755,Business,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",0.0200
756,Business,"Claims Adjusters, Examiners, and Investigators",0.2600
757,Business,"Insurance Appraisers, Auto Damage",0.2380
758,Business,Compliance Officers,0.2380
759,Business,Cost Estimators,0.1400
760,Business,Human Resources Specialists,0.2250
761,Business,Farm Labor Contractors,0.0640
762,Business,Labor Relations Specialists,0.1070
763,Business,Logisticians,0.0210
764,Business,Management Analysts,0.0410
765,Business,"Meeting, Convention, and Event Planners",0.0870
766,Business,Fundraisers,0.1310
767,Business,"Compensation, Benefits, and Job Analysis Specialists",0.0570
768,Business,Training and Development Specialists,0.0230
769,Business,Market Research Analysts and Marketing Specialists,0.1290
770,Business,"Business Operations Specialists, All Other",0.1750
771,Business,Accountants and Auditors,0.1220
772,Business,Appraisers and Assessors of Real Estate,0.3690
773,Business,Budget Analysts,0.0520
774,Business,Credit Analysts,0.2160
775,Business,Financial Analysts,0.1060
776,Business,Personal Financial Advisors,0.1230
777,Business,Insurance Underwriters,0.3510
778,Business,Financial Examiners,0.1380
779,Business,Credit Counselors,0.3770
780,Business,Loan Officers,0.2370
781,Business,"Tax Examiners and Collectors, and Revenue Agents",0.3380
782,Business,Tax Preparers,0.4890
783,Business,"Financial Specialists, All Other",0.0100
